"Timestamp","heroku.timestamp","heroku.source","heroku.dyno","at","method","path","host","request_id","fwd","dyno","connect","service","status","bytes","protocol"
"17 Feb 2022 10:33:45.917","2022-02-17T10:33:45.71089+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","8f2206a5-52fc-4eab-9da1-a6c60a9b362b","90.226.37.233,64.252.86.69","web.7","0ms","423ms","200","7926","https"
"17 Feb 2022 10:33:45.917","2022-02-17T10:33:45.807081+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","db76d792-898d-4564-b9c4-937220367968","110.76.108.150,13.124.199.201","web.7","0ms","458ms","200","1559","https"
"17 Feb 2022 10:33:45.964","2022-02-17T10:33:45.826365+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","69b4536a-e81a-4c25-9b66-51ed3e3d5946","165.154.226.191,64.252.111.25","web.10","0ms","15ms","404","13740","https"
"17 Feb 2022 10:33:45.964","2022-02-17T10:33:45.719838+00:00","heroku","router","info","GET","/matchDetails?matchId=3610071&ccode3=IND&bettingProvider=1xBet_India&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","f3ec838d-d682-441d-8710-6eaf4d391b06","182.72.240.58,64.252.85.246","web.3","1ms","12ms","404","13784","https"
"17 Feb 2022 10:33:46.000","2022-02-17T10:33:45.863439+00:00","heroku","router","info","GET","/_next/static/chunks/2602-aabcbf330a96d243.js","prod-fotmob.herokuapp.com","f2d856e3-18fd-49ae-9e65-e874e4597b88","154.160.6.145, 82.145.210.13,64.252.87.110","web.4","0ms","3ms","200","4365","https"
"17 Feb 2022 10:33:46.004","2022-02-17T10:33:45.675749+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","ebea9e06-ba39-44b8-9fe5-668b06264cd1","149.126.82.53,64.252.83.22","web.1","0ms","19ms","404","13740","https"
"17 Feb 2022 10:33:46.018","2022-02-17T10:33:45.823403+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","02dd9653-18da-4e98-b4ae-127e1e50b239","102.89.32.164, 102.23.96.13,64.252.85.173","web.13","0ms","3ms","200","1161","https"
"17 Feb 2022 10:33:46.018","2022-02-17T10:33:45.868411+00:00","heroku","router","info","GET","/favicon.ico","prod-fotmob.herokuapp.com","8f9c8e0d-9a11-42a7-8290-47762a073d32","82.6.101.111,64.252.82.131","web.1","0ms","2ms","200","1165","https"
"17 Feb 2022 10:33:46.018","2022-02-17T10:33:45.915376+00:00","heroku","router","info","GET","/_next/static/chunks/7794-aa2772c7cf3d4848.js","prod-fotmob.herokuapp.com","dd241b1e-7502-4d4a-90bb-ac0ce6b322c7","110.76.108.150,13.124.199.116","web.7","0ms","5ms","200","5519","https"
"17 Feb 2022 10:33:46.018","2022-02-17T10:33:45.938778+00:00","heroku","router","info","GET","/_next/static/chunks/517-449f49355a8cf98d.js","prod-fotmob.herokuapp.com","93913f2a-0a29-493a-b822-3a0375c70ad3","154.177.186.31,64.252.88.177","web.11","0ms","22ms","200","3024","https"
"17 Feb 2022 10:33:46.021","2022-02-17T10:33:45.700531+00:00","heroku","router","info","GET","/match/3536517/matchfacts/club-river-plate-vs-sol-de-america","prod-fotmob.herokuapp.com","52ae67ad-2d80-4969-ac20-2c9416ff40a1","185.191.171.16,64.252.86.176","web.7","0ms","1192ms","200","44325","https"
"17 Feb 2022 10:33:46.035","2022-02-17T10:33:45.795863+00:00","heroku","router","info","GET","/matches?date=20220218&sortOnClient=true","prod-fotmob.herokuapp.com","d5ff1a0d-5aa5-479c-b70b-b5969bc2bdeb","194.74.234.132,64.252.84.120","web.10","0ms","14ms","404","13740","https"
"17 Feb 2022 10:33:46.035","2022-02-17T10:33:45.924771+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_middlewareManifest.js","prod-fotmob.herokuapp.com","298e7a16-739b-4d49-b802-d223367a4417","110.76.108.150,13.124.199.136","web.8","0ms","3ms","200","666","https"
"17 Feb 2022 10:33:46.035","2022-02-17T10:33:45.827603+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","7c804bc8-52bc-4ade-a2da-5faab684dd9d","194.171.76.122,64.252.88.177","web.7","0ms","291ms","404","13740","https"
"17 Feb 2022 10:33:46.035","2022-02-17T10:33:45.904432+00:00","heroku","router","info","GET","/apple-touch-icon-precomposed.png","prod-fotmob.herokuapp.com","6d436f88-6c55-40df-9448-b9b3ddf5b2fd","82.6.101.111,64.252.83.22","web.13","0ms","39ms","404","13695","https"
"17 Feb 2022 10:33:46.035","2022-02-17T10:33:45.931246+00:00","heroku","router","info","GET","/_next/static/chunks/8043-227973c7f5f1e478.js","prod-fotmob.herokuapp.com","d3f20d36-c804-4de4-b74f-a8a836164f02","110.76.108.150,13.124.199.67","web.9","0ms","15ms","200","12456","https"
"17 Feb 2022 10:33:46.038","2022-02-17T10:33:45.881368+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","1f5dfc26-2122-4b3c-b731-4d2f084a51d3","54.240.197.239,64.252.85.146","web.10","0ms","14ms","404","13740","https"
"17 Feb 2022 10:33:46.039","2022-02-17T10:33:45.921468+00:00","heroku","router","info","GET","/_next/static/chunks/3649-9cfd5ce59437af99.js","prod-fotmob.herokuapp.com","fe5ed2b0-966b-4c08-96a5-98d7582ba6dd","110.76.108.150,13.124.199.67","web.1","0ms","4ms","200","4540","https"
"17 Feb 2022 10:33:46.045","2022-02-17T10:33:45.929086+00:00","heroku","router","info","GET","/_next/static/chunks/7794-aa2772c7cf3d4848.js","prod-fotmob.herokuapp.com","f23933ea-5325-4b31-bfb2-2b3cbf5d30b7","154.177.186.31,64.252.86.69","web.14","0ms","11ms","200","5523","https"
"17 Feb 2022 10:33:46.045","2022-02-17T10:33:45.827016+00:00","heroku","router","info","GET","/match/3780888/matchfacts/www.fotmob.com/match/3780888/matchfacts/zenit-st.-petersburg-vs-real-betis","prod-fotmob.herokuapp.com","b4188466-eec5-4535-ac71-44fb0fa14134","66.102.9.87,64.252.82.180","web.11","0ms","619ms","200","25649","https"
"17 Feb 2022 10:33:46.045","2022-02-17T10:33:45.934007+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","f7b7baa8-21b4-411e-9ae0-ab54c55eaced","154.177.186.31,64.252.89.23","web.11","1ms","24ms","200","3187","https"
"17 Feb 2022 10:33:46.048","2022-02-17T10:33:45.821887+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","ddf22a2a-a944-4dbf-8f0f-d08da3aa97f5","102.89.32.164, 102.23.96.13,64.252.85.173","web.10","0ms","5ms","200","583","https"
"17 Feb 2022 10:33:46.048","2022-02-17T10:33:45.903942+00:00","heroku","router","info","GET","/fonts/Rubik-VariableFont_wght.woff2","prod-fotmob.herokuapp.com","7939ce6f-0806-4f3e-ad9e-2825bbb844da","51.159.166.236,64.252.68.3","web.4","0ms","5ms","200","82386","https"
"17 Feb 2022 10:33:46.053","2022-02-17T10:33:45.821093+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_ssgManifest.js","prod-fotmob.herokuapp.com","a11a2614-9ab8-4d60-aa34-0e10ea4ca3b5","110.76.108.150,13.124.199.91","web.7","0ms","368ms","200","644","https"
"17 Feb 2022 10:33:46.061","2022-02-17T10:33:45.880343+00:00","heroku","router","info","GET","/livescores/3780920?status=finished","prod-fotmob.herokuapp.com","8273cf24-0b29-4d9f-bc5f-3dbde8400fc5","82.6.101.111,64.252.84.120","web.4","0ms","15ms","404","13724","https"
"17 Feb 2022 10:33:46.064","2022-02-17T10:33:45.808748+00:00","heroku","router","info","GET","/_next/static/chunks/4797-49b40c249457d270.js","prod-fotmob.herokuapp.com","c13a0bab-3ba4-40c0-95a9-ab3d493a8511","154.160.6.145, 82.145.210.13,64.252.88.177","web.13","1ms","12ms","200","18797","https"
"17 Feb 2022 10:33:46.064","2022-02-17T10:33:45.837148+00:00","heroku","router","info","GET","/_next/static/chunks/pages/leagues/%5Bid%5D/%5Btab%5D/%5B%5B...slug%5D%5D-5329fe40a3ade448.js","prod-fotmob.herokuapp.com","cd7bf6e6-7497-4c3b-8235-dc5d3d24ef7d","110.76.108.150,13.124.199.184","web.8","0ms","4ms","200","10570","https"
"17 Feb 2022 10:33:46.067","2022-02-17T10:33:45.932976+00:00","heroku","router","info","GET","/_next/static/chunks/3649-9cfd5ce59437af99.js","prod-fotmob.herokuapp.com","d9e652d8-0e40-4125-a03d-fba34ef855f1","154.177.186.31,64.252.89.23","web.14","0ms","11ms","200","4544","https"
"17 Feb 2022 10:33:46.068","2022-02-17T10:33:45.835991+00:00","heroku","router","info","GET","/_next/static/chunks/755-fdc0d54147336b8f.js","prod-fotmob.herokuapp.com","4d619e3d-ce76-4902-b97b-b88b7ca32f9d","110.76.108.150,13.124.199.201","web.9","0ms","6ms","200","3183","https"
"17 Feb 2022 10:33:46.071","2022-02-17T10:33:45.833358+00:00","heroku","router","info","GET","/_next/static/chunks/9589-7171cf728260a1b5.js","prod-fotmob.herokuapp.com","7d3782f8-b71e-4a68-8a83-07b0f59bc55d","77.88.5.81,64.252.86.69","web.7","0ms","411ms","200","72920","https"
"17 Feb 2022 10:33:46.071","2022-02-17T10:33:45.915632+00:00","heroku","router","info","GET","/_next/static/chunks/4459-336cef6d5d86e79b.js","prod-fotmob.herokuapp.com","2683dc18-6415-41a5-bfa1-fc9760d6e048","110.76.108.150,13.124.199.67","web.7","0ms","8ms","200","9982","https"
"17 Feb 2022 10:33:46.072","2022-02-17T10:33:45.954815+00:00","heroku","router","info","GET","/api/mylocation","prod-fotmob.herokuapp.com","3185cc76-2568-4986-8386-fbf8692941ca","154.177.186.31,64.252.86.69","web.12","0ms","6ms","200","586","https"
"17 Feb 2022 10:33:46.095","2022-02-17T10:33:45.847898+00:00","heroku","router","info","GET","/_next/static/chunks/1418-3b3c5ec8f9760333.js","prod-fotmob.herokuapp.com","f0c275c9-095d-4f8b-b453-400e6efd1e56","110.76.108.150,13.124.199.67","web.9","0ms","9ms","200","29961","https"
"17 Feb 2022 10:33:46.095","2022-02-17T10:33:45.827575+00:00","heroku","router","info","GET","/[object%20Object]","prod-fotmob.herokuapp.com","c5b8b034-44bb-41d2-b1e6-ce4db19892e2","82.135.108.9,64.252.88.177","web.11","0ms","108ms","404","13695","https"
"17 Feb 2022 10:33:46.100","2022-02-17T10:33:45.902937+00:00","heroku","router","info","GET","/_next/static/chunks/539-858f8f0293f46198.js","prod-fotmob.herokuapp.com","56c9075c-f173-480c-8e4c-dfadec8709de","154.160.6.145, 82.145.210.13,64.252.89.160","web.13","0ms","40ms","200","8379","https"
"17 Feb 2022 10:33:46.100","2022-02-17T10:33:45.993186+00:00","heroku","router","info","GET","/_next/static/chunks/3695-6ef6cb9fce03bd1d.js","prod-fotmob.herokuapp.com","5185e233-24d1-4b07-b575-5b55cbf2ec34","154.177.186.31,64.252.87.110","web.3","0ms","36ms","200","21284","https"
"17 Feb 2022 10:33:46.103","2022-02-17T10:33:45.946414+00:00","heroku","router","info","GET","/_next/static/chunks/4593-edf01d72dec7b1c2.js","prod-fotmob.herokuapp.com","d079e377-598d-4637-aed4-151aa563ee05","110.76.108.150,13.124.199.184","web.11","0ms","25ms","200","5946","https"
"17 Feb 2022 10:33:46.103","2022-02-17T10:33:45.99213+00:00","heroku","router","info","GET","/_next/static/chunks/1220-d68838d3c2063c39.js","prod-fotmob.herokuapp.com","62025e97-525e-451d-acd3-30d8c3872dc8","66.102.9.91,64.252.85.246","web.8","0ms","4ms","200","14928","https"
"17 Feb 2022 10:33:46.130","2022-02-17T10:33:45.868637+00:00","heroku","router","info","GET","/_next/static/chunks/6450-c5905152888ad7cc.js","prod-fotmob.herokuapp.com","d8bdc62c-778f-46f5-815d-f27f7de79e66","110.76.108.150,13.124.199.67","web.14","0ms","30ms","200","3625","https"
"17 Feb 2022 10:33:46.133","2022-02-17T10:33:45.928207+00:00","heroku","router","info","GET","/_next/static/chunks/539-858f8f0293f46198.js","prod-fotmob.herokuapp.com","b8f32e34-fcd6-42f1-9074-55db45aca1ac","110.76.108.150,13.124.199.201","web.14","0ms","12ms","200","8400","https"
"17 Feb 2022 10:33:46.135","2022-02-17T10:33:45.968656+00:00","heroku","router","info","GET","/_next/static/chunks/517-449f49355a8cf98d.js","prod-fotmob.herokuapp.com","242a21ba-5b7d-43cc-93ca-59e28ac88f8b","102.89.32.164, 102.23.96.13,64.252.82.131","web.8","0ms","3ms","200","3022","https"
"17 Feb 2022 10:33:46.136","2022-02-17T10:33:45.8415+00:00","heroku","router","info","GET","/_next/static/chunks/7231-6d133749c43ace90.js","prod-fotmob.herokuapp.com","c1734cfd-2259-4573-90d2-b004b3b08156","110.76.108.150,13.124.199.201","web.9","0ms","7ms","200","8769","https"
"17 Feb 2022 10:33:46.136","2022-02-17T10:33:45.843575+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","bc4630e8-5c9b-4fa4-8bde-e1b0d99fd6eb","90.226.37.233,64.252.88.177","web.6","0ms","610ms","200","10896","https"
"17 Feb 2022 10:33:46.142","2022-02-17T10:33:45.990859+00:00","heroku","router","info","GET","/_next/static/chunks/pages/leagues/%5Bid%5D/%5Btab%5D/%5B%5B...slug%5D%5D-5329fe40a3ade448.js","prod-fotmob.herokuapp.com","81461035-18d8-4bc3-8646-4110c614acb5","154.177.186.31,64.252.88.207","web.3","1ms","36ms","200","10574","https"
"17 Feb 2022 10:33:46.142","2022-02-17T10:33:45.891396+00:00","heroku","router","info","GET","/matches?date=20220216&sortOnClient=true","prod-fotmob.herokuapp.com","dfb10b9e-37f9-4dea-a397-d48fc2d5b72a","41.182.185.65,64.252.114.187","web.2","0ms","14ms","404","13740","https"
"17 Feb 2022 10:33:46.142","2022-02-17T10:33:46.032271+00:00","heroku","router","info","GET","/_next/static/chunks/4797-49b40c249457d270.js","prod-fotmob.herokuapp.com","2488b32b-f9de-4c5b-bcce-3b509da1ddf1","66.102.9.74,64.252.88.207","web.9","0ms","9ms","200","18815","https"
"17 Feb 2022 10:33:46.151","2022-02-17T10:33:45.815393+00:00","heroku","router","info","GET","/theme.js","prod-fotmob.herokuapp.com","965e0629-cea1-4490-a7f2-696a5f0ecb28","110.76.108.150,13.124.199.184","web.2","0ms","3ms","200","1034","https"
"17 Feb 2022 10:33:46.151","2022-02-17T10:33:45.924402+00:00","heroku","router","info","GET","/_next/static/chunks/8100-c922cf18717adc7d.js","prod-fotmob.herokuapp.com","199d84be-3987-45b0-b775-d267a7a08f96","110.76.108.150,13.124.199.201","web.2","0ms","3ms","200","4770","https"
"17 Feb 2022 10:33:46.154","2022-02-17T10:33:45.834567+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","022da854-22c2-48d4-a0d9-5dbf37baaa0c","154.160.6.145, 82.145.210.13,64.252.89.160","web.6","1ms","678ms","200","2153","https"
"17 Feb 2022 10:33:46.154","2022-02-17T10:33:45.938201+00:00","heroku","router","info","GET","/_next/static/css/49308b1030cce437.css","prod-fotmob.herokuapp.com","2e71245a-266a-4ccb-b05a-c94b1645f323","66.102.9.91,64.252.85.246","web.7","0ms","5ms","200","1561","https"
"17 Feb 2022 10:33:46.154","2022-02-17T10:33:45.941869+00:00","heroku","router","info","GET","/_next/static/chunks/4201-2f97dd5cab21fd85.js","prod-fotmob.herokuapp.com","f49ba56d-893b-4892-bde0-f343443586a1","110.76.108.150,13.124.199.91","web.14","0ms","5ms","200","6938","https"
"17 Feb 2022 10:33:46.160","2022-02-17T10:33:46.03983+00:00","heroku","router","info","GET","/_next/static/chunks/6450-c5905152888ad7cc.js","prod-fotmob.herokuapp.com","9cc3c953-fb29-4088-b742-9a31d4cbe46c","196.223.146.70,64.252.89.23","web.10","0ms","2ms","200","3629","https"
"17 Feb 2022 10:33:46.160","2022-02-17T10:33:45.838171+00:00","heroku","router","info","GET","/_next/static/chunks/9238-5fd26912c13ccbbb.js","prod-fotmob.herokuapp.com","7c0ae3cd-e541-441a-b44b-ca66f0eec070","196.107.90.132, 102.23.98.21,64.252.101.150","web.6","0ms","654ms","200","10888","https"
"17 Feb 2022 10:33:46.160","2022-02-17T10:33:45.960495+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","d0cbcbae-c411-4c5a-b306-f391503ae33c","66.102.9.95,64.252.84.117","web.10","0ms","13ms","200","2217","https"
"17 Feb 2022 10:33:46.165","2022-02-17T10:33:45.992584+00:00","heroku","router","info","GET","/_next/static/chunks/3649-9cfd5ce59437af99.js","prod-fotmob.herokuapp.com","868cf78a-9d5b-469f-89ba-d6f4b62ddb64","66.102.9.74,64.252.86.69","web.1","0ms","3ms","200","4542","https"
"17 Feb 2022 10:33:46.166","2022-02-17T10:33:45.996417+00:00","heroku","router","info","GET","/_next/static/chunks/3695-6ef6cb9fce03bd1d.js","prod-fotmob.herokuapp.com","03320ab0-07e1-4b9d-80d4-c376db749732","66.102.9.91,64.252.82.180","web.5","0ms","6ms","200","21282","https"
"17 Feb 2022 10:33:46.173","2022-02-17T10:33:46.028264+00:00","heroku","router","info","GET","/_next/static/chunks/ddc9e94f-16e7631b52f8b1c1.js","prod-fotmob.herokuapp.com","8e08a1f0-3ec9-422b-be7d-541d18700ce3","154.177.186.31,64.252.87.46","web.10","0ms","18ms","200","101151","https"
"17 Feb 2022 10:33:46.179","2022-02-17T10:33:45.908918+00:00","heroku","router","info","GET","/_next/static/media/player_fallback.9cac7bea.png","prod-fotmob.herokuapp.com","824fcde9-1a84-4217-a9a4-2800abd9380c","90.226.37.233,64.252.88.177","web.13","2ms","5ms","200","4410","https"
"17 Feb 2022 10:33:46.179","2022-02-17T10:33:46.041021+00:00","heroku","router","info","GET","/_next/static/chunks/pages/_app-2dd31f28512cc2c5.js","prod-fotmob.herokuapp.com","bdf2b776-1f5d-4ef9-817d-473dd2b1ee82","66.102.9.95,64.252.82.180","web.13","2ms","26ms","200","130380","https"
"17 Feb 2022 10:33:46.180","2022-02-17T10:33:46.006331+00:00","heroku","router","info","GET","/_next/static/chunks/6529-af6f27995bbe4a5c.js","prod-fotmob.herokuapp.com","cdccdb6d-aff9-42fe-9dd7-1d32a38c65a0","154.177.186.31,64.252.89.23","web.9","0ms","3ms","200","2760","https"
"17 Feb 2022 10:33:46.182","2022-02-17T10:33:45.839586+00:00","heroku","router","info","GET","/_next/static/chunks/7711-f47cca60e35e5356.js","prod-fotmob.herokuapp.com","1c9d5146-7b93-4dc6-a081-df4f95be09db","110.76.108.150,13.124.199.201","web.5","0ms","5ms","200","4071","https"
"17 Feb 2022 10:33:46.182","2022-02-17T10:33:46.000324+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","8217e91f-3e64-4a69-9ca6-b6e43303e7b4","110.76.108.150,13.124.199.91","web.13","0ms","9ms","200","23180","https"
"17 Feb 2022 10:33:46.182","2022-02-17T10:33:45.961479+00:00","heroku","router","info","GET","/_next/static/chunks/8043-227973c7f5f1e478.js","prod-fotmob.herokuapp.com","b51cc15a-7d90-4402-8ca3-b2bc75f9bb9d","154.177.186.31,64.252.87.46","web.14","0ms","9ms","200","12467","https"
"17 Feb 2022 10:33:46.182","2022-02-17T10:33:45.991335+00:00","heroku","router","info","GET","/_next/static/chunks/9222-f00f71f990f4b022.js","prod-fotmob.herokuapp.com","044471fa-b22b-4165-b695-aea40cd206b4","66.102.9.78,64.252.87.46","web.3","1ms","9ms","200","2171","https"
"17 Feb 2022 10:33:46.201","2022-02-17T10:33:45.946538+00:00","heroku","router","info","GET","/apple-touch-icon.png","prod-fotmob.herokuapp.com","3a38e772-c83b-4202-95d5-a4743089eb3e","82.6.101.111,64.252.84.120","web.5","0ms","80ms","404","13715","https"
"17 Feb 2022 10:33:46.201","2022-02-17T10:33:45.951366+00:00","heroku","router","info","GET","/_next/static/chunks/7711-f47cca60e35e5356.js","prod-fotmob.herokuapp.com","83a2dc08-e988-433f-b043-26427a021615","154.177.186.31,64.252.89.23","web.11","0ms","6ms","200","4075","https"
"17 Feb 2022 10:33:46.213","2022-02-17T10:33:45.957798+00:00","heroku","router","info","GET","/_next/static/chunks/6529-af6f27995bbe4a5c.js","prod-fotmob.herokuapp.com","280d258b-cd55-4428-adc7-9609dba3b2b3","110.76.108.150,13.124.199.116","web.10","0ms","15ms","200","2756","https"
"17 Feb 2022 10:33:46.217","2022-02-17T10:33:45.968842+00:00","heroku","router","info","GET","/_next/static/chunks/4593-edf01d72dec7b1c2.js","prod-fotmob.herokuapp.com","1833970d-7df3-4a81-a4f9-f3b501253260","196.223.146.70,64.252.88.207","web.6","0ms","401ms","200","5945","https"
"17 Feb 2022 10:33:46.217","2022-02-17T10:33:45.903214+00:00","heroku","router","info","GET","/img/search.png","prod-fotmob.herokuapp.com","913e4b87-7ee7-4593-8903-c3cde2d7a332","51.159.166.236,64.252.67.27","web.14","0ms","3ms","200","977","https"
"17 Feb 2022 10:33:46.217","2022-02-17T10:33:45.9323+00:00","heroku","router","info","GET","/_next/static/4064a63c2/_buildManifest.js","prod-fotmob.herokuapp.com","0b282e74-a9b8-4040-a624-2156268d8987","110.76.108.150,13.124.199.136","web.4","0ms","9ms","200","2499","https"
"17 Feb 2022 10:33:46.224","2022-02-17T10:33:45.957247+00:00","heroku","router","info","GET","/_next/static/chunks/7231-6d133749c43ace90.js","prod-fotmob.herokuapp.com","542718c0-f398-4348-812d-80225c4579ee","154.177.186.31,64.252.86.176","web.5","0ms","4ms","200","8773","https"
"17 Feb 2022 10:33:46.235","2022-02-17T10:33:45.931032+00:00","heroku","router","info","GET","/matchDetails?matchId=3629326&ccode3=AUS&bettingProvider=Bet365_Australia&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","2818f9bb-5973-48c3-8403-721717d5e2eb","137.154.41.154,64.252.108.81","web.4","0ms","13ms","404","13771","https"
"17 Feb 2022 10:33:46.237","2022-02-17T10:33:46.035133+00:00","heroku","router","info","GET","/_next/static/chunks/1220-d68838d3c2063c39.js","prod-fotmob.herokuapp.com","d5be5646-cab5-46f5-a99c-3c59bcbc2c77","154.177.186.31,64.252.86.176","web.14","0ms","7ms","200","14930","https"
"17 Feb 2022 10:33:46.237","2022-02-17T10:33:45.928061+00:00","heroku","router","info","GET","/_next/static/chunks/3906-1ca56d406cc8aea4.js","prod-fotmob.herokuapp.com","961bc73d-700b-49f2-bf2b-63cab52f984a","110.76.108.150,13.124.199.116","web.14","0ms","11ms","200","2387","https"
"17 Feb 2022 10:33:46.239","2022-02-17T10:33:45.931915+00:00","heroku","router","info","GET","/_next/static/chunks/webpack-8228be4288f10f5f.js","prod-fotmob.herokuapp.com","eb281832-ee6f-42f0-8756-5960dfcae7e1","110.76.108.150,13.124.199.67","web.11","0ms","19ms","200","2215","https"
"17 Feb 2022 10:33:46.239","2022-02-17T10:33:46.052846+00:00","heroku","router","info","GET","/matches?date=20220217&sortOnClient=true","prod-fotmob.herokuapp.com","3ee46cf3-983c-4b9e-a910-d8430d0eb617","196.191.194.54,64.252.114.146","web.5","0ms","16ms","404","13740","https"
"17 Feb 2022 10:33:46.239","2022-02-17T10:33:46.095547+00:00","heroku","router","info","GET","/_next/static/chunks/7794-aa2772c7cf3d4848.js","prod-fotmob.herokuapp.com","76c38ac5-9e49-4ff3-b45d-75f42a98cc47","102.89.32.164, 102.23.96.13,64.252.82.131","web.8","0ms","4ms","200","5515","https"
"17 Feb 2022 10:33:46.239","2022-02-17T10:33:46.002039+00:00","heroku","router","info","GET","/_next/static/chunks/4593-edf01d72dec7b1c2.js","prod-fotmob.herokuapp.com","6e02d56c-90eb-4e6a-b2ab-fece2be7036d","154.177.186.31,64.252.88.177","web.10","0ms","5ms","200","5956","https"
"17 Feb 2022 10:33:46.239","2022-02-17T10:33:46.032345+00:00","heroku","router","info","GET","/matchDetails?matchId=3803057&ccode3=GBR&bettingProvider=Bet365_UK+CPM&refresh=true&includeBuzzTab=true","prod-fotmob.herokuapp.com","22ceb34c-f3b8-4c13-94a7-40f068cb3926","217.138.173.242,64.252.85.4","web.7","0ms","15ms","404","13788","https"
"17 Feb 2022 10:33:46.250","2022-02-17T10:33:46.032427+00:00","heroku","router","info","GET","/_next/static/chunks/main-f34274785f3f028f.js","prod-fotmob.herokuapp.com","8a4559c5-3bfe-448a-8eb8-a18da7046dc7","66.102.9.95,64.252.84.117","web.2","0ms","9ms","200","23175","https"
"17 Feb 2022 10:33:46.251","2022-02-17T10:33:45.952486+00:00","heroku","router","info","GET","/_next/static/chunks/6450-c5905152888ad7cc.js","prod-fotmob.herokuapp.com","d6a0e70a-df95-463d-8fc2-9ce2418fa0c9","154.177.186.31,64.252.89.160","web.5","0ms","7ms","200","3629","https"
"17 Feb 2022 10:33:46.251","2022-02-17T10:33:46.082372+00:00","heroku","router","info","GET","/_next/static/chunks/958-b01fbbb8104011a7.js","prod-fotmob.herokuapp.com","28c5599a-24c0-4bc6-888e-9c47d9292664","66.102.9.91,64.252.83.22","web.12","0ms","4ms","200","7918","https"
"17 Feb 2022 10:33:46.252","2022-02-17T10:33:45.981413+00:00","heroku","router","info","GET","/playerData?id=38251","prod-fotmob.herokuapp.com","0606e02b-399a-4685-a509-20168cf9f103","93.158.161.51,64.252.86.69","web.4","0ms","17ms","404","13721","https"
